Date/Time,Pressure
2018-02-03 08:02:00,20.85
2018-02-03 08:02:00,19.91
2018-02-03 08:02:00,19.17
2018-02-03 08:02:00,18.18
2018-02-03 08:02:00,17.28
2018-02-03 09:02:00,16.72
2018-02-03 09:02:00,15.85
2018-02-03 09:02:00,15.63
2018-02-03 09:02:00,15.35
2018-02-03 10:02:00,15.34
2018-02-03 10:02:00,15.56
2018-02-03 10:02:00,16.03
2018-02-03 10:02:00,16.33
2018-02-03 11:02:00,17
2018-02-03 11:02:00,17.62
2018-02-03 11:02:00,19.55
2018-02-03 11:02:00,20.39
2018-02-03 12:02:00,21.41
2018-02-03 12:02:00,22.41
2018-02-03 12:02:00,23.62
2018-02-03 12:02:00,24.5
2018-02-03 12:02:00,25.76
2018-02-03 13:02:00,27.16
2018-02-03 13:02:00,27.68
2018-02-03 13:02:00,29.13
2018-02-03 13:02:00,30.54
2018-02-03 13:02:00,31.13
2018-02-03 13:02:00,32.58
2018-02-03 14:02:00,33.25
2018-02-03 14:02:00,34.23
2018-02-03 14:02:00,35.19
2018-02-03 14:02:00,35.84
2018-02-03 14:02:00,36.76
2018-02-03 15:02:00,37.48
2018-02-03 15:02:00,38.02
2018-02-03 15:02:00,39.42
2018-02-03 15:02:00,39.85
2018-02-03 16:02:00,39.91
2018-02-03 16:02:00,40.05
2018-02-03 16:02:00,40.18
2018-02-03 16:02:00,39.97
2018-02-03 17:02:00,39.88
2018-02-03 17:02:00,39.51
2018-02-03 17:02:00,39.1
2018-02-03 17:02:00,38.75
2018-02-03 17:02:00,38
2018-02-03 18:02:00,37.22
2018-02-03 18:02:00,35.35
2018-02-03 18:02:00,33.67
2018-02-03 18:02:00,32.55
2018-02-03 19:02:00,31.54
2018-02-03 19:02:00,30.78
2018-02-03 19:02:00,29.16
2018-02-03 19:02:00,28.39
2018-02-03 20:02:00,26.62
2018-02-03 20:02:00,25.59
2018-02-03 20:02:00,24.35
2018-02-03 20:02:00,23.85
2018-02-03 20:02:00,23.37
2018-02-03 20:02:00,21.98
2018-02-03 21:02:00,21.26
2018-02-03 21:02:00,21.32
2018-02-03 21:02:00,20.84
2018-02-03 21:02:00,20.2
2018-02-03 21:02:00,20.08
2018-02-03 22:02:00,19.67
2018-02-03 22:02:00,19.69
2018-02-03 22:02:00,19.82
2018-02-03 22:02:00,19.55
2018-02-03 22:02:00,19.6
2018-02-03 22:02:00,20.31
2018-02-03 23:02:00,20.56
2018-02-03 23:02:00,20.69
2018-02-03 23:02:00,21.71
2018-02-03 23:02:00,22.32
2018-02-03 23:02:00,22.74
2018-02-04 00:02:00,23.71
2018-02-04 00:02:00,24.41
2018-02-04 00:02:00,25.49
2018-02-04 00:02:00,26.88
2018-02-04 00:02:00,27.68
2018-02-04 01:02:00,28.98
2018-02-04 01:02:00,30.29
2018-02-04 01:02:00,31.04
2018-02-04 01:02:00,33.3
2018-02-04 01:02:00,34.19
2018-02-04 02:02:00,34.97
2018-02-04 02:02:00,35.96
2018-02-04 02:02:00,37.09
2018-02-04 02:02:00,37.9
2018-02-04 02:02:00,38.81
2018-02-04 03:02:00,39.48
2018-02-04 03:02:00,40.13
2018-02-04 03:02:00,41
2018-02-04 03:02:00,41.64
2018-02-04 03:02:00,41.88
2018-02-04 03:02:00,42.26
2018-02-04 04:02:00,42.95
2018-02-04 04:02:00,43.31
2018-02-04 04:02:00,43.66
2018-02-04 04:02:00,43.88
2018-02-04 05:02:00,43.86
2018-02-04 05:02:00,43.75
2018-02-04 05:02:00,43.91
2018-02-04 05:02:00,43.28
2018-02-04 05:02:00,42.59
2018-02-04 06:02:00,42.43
2018-02-04 06:02:00,41.51
2018-02-04 06:02:00,39.25
2018-02-04 06:02:00,38.48
2018-02-04 07:02:00,36.21
2018-02-04 07:02:00,34.97
2018-02-04 07:02:00,33.85
2018-02-04 08:02:00,32.69
2018-02-04 08:02:00,31.09
2018-02-04 08:02:00,30.3
2018-02-04 08:02:00,29.66
2018-02-04 08:02:00,28.79
2018-02-04 09:02:00,27.37
2018-02-04 09:02:00,27.04
2018-02-04 09:02:00,25.82
2018-02-04 09:02:00,25.54
2018-02-04 10:02:00,25.43
2018-02-04 10:02:00,24.93
2018-02-04 10:02:00,24.5
2018-02-04 10:02:00,24.42
2018-02-04 10:02:00,23.99
2018-02-04 10:02:00,23.53
2018-02-04 11:02:00,23.72
2018-02-04 11:02:00,23.58
2018-02-04 11:02:00,23.72
2018-02-04 11:02:00,23.76
2018-02-04 12:02:00,25.73
2018-02-04 12:02:00,26.1
2018-02-04 12:02:00,26.97
2018-02-04 12:02:00,28.38
2018-02-04 13:02:00,29.01
2018-02-04 13:02:00,30.18
2018-02-04 13:02:00,31.83
2018-02-04 13:02:00,33.42
2018-02-04 13:02:00,34.62
2018-02-04 13:02:00,34.87
2018-02-04 14:02:00,36.08
2018-02-04 14:02:00,37.33
2018-02-04 14:02:00,37.82
2018-02-04 14:02:00,39.64
2018-02-04 15:02:00,40.15
2018-02-04 15:02:00,41.27
2018-02-04 15:02:00,42.04
2018-02-04 15:02:00,42.74
2018-02-04 15:02:00,43.87
2018-02-04 16:02:00,45.17
2018-02-04 16:02:00,45.55
2018-02-04 16:02:00,45.8
2018-02-04 16:02:00,46.54
2018-02-04 16:02:00,46.31
2018-02-04 17:02:00,46.86
2018-02-04 17:02:00,47.46
2018-02-04 17:02:00,49.71
2018-02-04 18:02:00,48.58
2018-02-04 18:02:00,48.32
2018-02-04 18:02:00,46.93
2018-02-04 18:02:00,47.3
2018-02-04 18:02:00,46.8
2018-02-04 18:02:00,44.82
2018-02-04 19:02:00,43.39
2018-02-04 19:02:00,41.76
2018-02-04 19:02:00,40.89
2018-02-04 19:02:00,37.66
2018-02-04 20:02:00,37.23
2018-02-04 20:02:00,35.96
2018-02-04 20:02:00,33.94
2018-02-04 20:02:00,33.72
2018-02-04 20:02:00,33.19
2018-02-04 20:02:00,32.42
2018-02-04 21:02:00,31.04
2018-02-04 21:02:00,30.63
2018-02-04 22:02:00,27.76
2018-02-04 22:02:00,27.5
2018-02-04 22:02:00,27.01
2018-02-04 22:02:00,26.87
2018-02-04 22:02:00,26.58
2018-02-04 22:02:00,25.35
2018-02-04 23:02:00,25.72
2018-02-04 23:02:00,25.74
2018-02-04 23:02:00,24.73
2018-02-04 23:02:00,24.99
2018-02-05 00:02:00,25.22
2018-02-05 00:02:00,26.37
2018-02-05 00:02:00,26.25
2018-02-05 00:02:00,26.12
2018-02-05 00:02:00,27.62
2018-02-05 01:02:00,28.37
2018-02-05 01:02:00,28.81
2018-02-05 01:02:00,29.53
2018-02-05 01:02:00,30.66
2018-02-05 01:02:00,31.58
2018-02-05 01:02:00,31.92
2018-02-05 02:02:00,32.7
2018-02-05 02:02:00,33.56
2018-02-05 02:02:00,34.22
2018-02-05 02:02:00,35.08
2018-02-05 02:02:00,35.94
2018-02-05 03:02:00,36.35
2018-02-05 03:02:00,37.1
2018-02-05 03:02:00,37.85
2018-02-05 03:02:00,38.67
2018-02-05 03:02:00,39.61
2018-02-05 03:02:00,40.26
2018-02-05 04:02:00,40.43
2018-02-05 04:02:00,41.26
2018-02-05 04:02:00,41.64
2018-02-05 04:02:00,41.64
2018-02-05 05:02:00,43.49
2018-02-05 05:02:00,43.41
2018-02-05 05:02:00,43.28
2018-02-05 06:02:00,43.4
2018-02-05 06:02:00,43.28
2018-02-05 06:02:00,42.77
2018-02-05 07:02:00,41.51
2018-02-05 07:02:00,39.63
2018-02-05 08:02:00,39.26
2018-02-05 08:02:00,39.42
2018-02-05 08:02:00,36.31
2018-02-05 08:02:00,35.56
2018-02-05 09:02:00,36.35
2018-02-05 09:02:00,33.96
2018-02-05 09:02:00,33.1
2018-02-05 09:02:00,32.17
2018-02-05 09:02:00,30.42
2018-02-05 10:02:00,29.83
2018-02-05 10:02:00,28.93
2018-02-05 10:02:00,26.7
2018-02-05 10:02:00,24.95
2018-02-05 11:02:00,23.96
2018-02-05 11:02:00,23.22
2018-02-05 11:02:00,22.5
2018-02-05 11:02:00,22.72
2018-02-05 11:02:00,22.6
2018-02-05 12:02:00,21.85
2018-02-05 12:02:00,22.18
2018-02-05 12:02:00,23.46
2018-02-05 12:02:00,23.39
2018-02-05 12:02:00,23.35
2018-02-05 13:02:00,24.34
2018-02-05 13:02:00,25
2018-02-05 13:02:00,25.11
2018-02-05 13:02:00,25.49
2018-02-05 13:02:00,26.57
2018-02-05 14:02:00,27.1
2018-02-05 14:02:00,27.74
2018-02-05 14:02:00,29.07
2018-02-05 15:02:00,31.53
2018-02-05 15:02:00,33.22
2018-02-05 15:02:00,34.1
2018-02-05 15:02:00,35.25
2018-02-05 16:02:00,36.25
2018-02-05 16:02:00,37.64
2018-02-05 16:02:00,37.63
2018-02-05 17:02:00,38.7
2018-02-05 17:02:00,39.49
2018-02-05 17:02:00,39.51
2018-02-05 18:02:00,39.35
2018-02-05 18:02:00,38.95
2018-02-05 18:02:00,38.47
2018-02-05 19:02:00,36.97
2018-02-05 19:02:00,36.2
2018-02-05 19:02:00,35.58
2018-02-05 19:02:00,34.89
2018-02-05 20:02:00,34.53
2018-02-05 20:02:00,33.68
2018-02-05 20:02:00,32.51
2018-02-05 20:02:00,32.16
2018-02-05 20:02:00,31.17
2018-02-05 20:02:00,30.03
2018-02-05 21:02:00,29.78
2018-02-05 21:02:00,28.64
2018-02-05 21:02:00,27.59
2018-02-05 21:02:00,26.38
2018-02-05 22:02:00,25.49
2018-02-05 22:02:00,24.98
2018-02-05 22:02:00,24.1
2018-02-05 22:02:00,23.69
2018-02-05 22:02:00,22.96
2018-02-05 22:02:00,22.12
2018-02-05 23:02:00,21.62
2018-02-05 23:02:00,21.33
2018-02-05 23:02:00,20.82
2018-02-05 23:02:00,20.57
2018-02-06 00:02:00,21.19
2018-02-06 00:02:00,20.7
2018-02-06 00:02:00,20.93
2018-02-06 00:02:00,21.45
2018-02-06 00:02:00,21.33
2018-02-06 01:02:00,22.85
2018-02-06 01:02:00,23.2
2018-02-06 01:02:00,23.72
2018-02-06 01:02:00,25.24
2018-02-06 01:02:00,25.49
2018-02-06 02:02:00,26.12
2018-02-06 02:02:00,27.38
2018-02-06 02:02:00,28
2018-02-06 02:02:00,28.76
2018-02-06 02:02:00,30.05
2018-02-06 03:02:00,30.53
2018-02-06 03:02:00,31.8
2018-02-06 03:02:00,33.05
2018-02-06 03:02:00,33.43
2018-02-06 03:02:00,35.58
2018-02-06 04:02:00,36.37
2018-02-06 04:02:00,36.73
2018-02-06 04:02:00,37.14
2018-02-06 04:02:00,38.12
2018-02-06 05:02:00,38.87
2018-02-06 05:02:00,39.35
2018-02-06 05:02:00,40.39
2018-02-06 05:02:00,40.51
2018-02-06 05:02:00,40.76
2018-02-06 06:02:00,41.26
2018-02-06 06:02:00,41.38
2018-02-06 06:02:00,41.69
2018-02-06 06:02:00,41.68
2018-02-06 06:02:00,41.89
2018-02-06 07:02:00,41.77
2018-02-06 07:02:00,41.92
2018-02-06 07:02:00,41.45
2018-02-06 07:02:00,41.18
2018-02-06 07:02:00,40.72
2018-02-06 08:02:00,40.27
2018-02-06 08:02:00,40.04
2018-02-06 08:02:00,39.12
2018-02-06 08:02:00,37.66
2018-02-06 09:02:00,36.27
2018-02-06 09:02:00,35.16
2018-02-06 09:02:00,35
2018-02-06 09:02:00,33.89
2018-02-06 09:02:00,33.26
2018-02-06 10:02:00,32.36
2018-02-06 10:02:00,31.53
2018-02-06 10:02:00,30.89
2018-02-06 10:02:00,30.2
2018-02-06 10:02:00,29.65
2018-02-06 10:02:00,29.06
2018-02-06 11:02:00,28.2
2018-02-06 11:02:00,27.89
2018-02-06 11:02:00,27.57
2018-02-06 11:02:00,27.36
2018-02-06 11:02:00,27.05
2018-02-06 12:02:00,26.96
2018-02-06 12:02:00,26.71
2018-02-06 12:02:00,27.24
2018-02-06 12:02:00,26.44
2018-02-06 13:02:00,25.99
2018-02-06 13:02:00,26.86
2018-02-06 13:02:00,26.72
2018-02-06 13:02:00,26.72
2018-02-06 13:02:00,27.56
2018-02-06 13:02:00,27.89
2018-02-06 14:02:00,28.54
2018-02-06 14:02:00,29.16
2018-02-06 14:02:00,31.41
2018-02-06 15:02:00,32.66
2018-02-06 15:02:00,33.74
2018-02-06 15:02:00,34.74
2018-02-06 15:02:00,35.2
2018-02-06 15:02:00,35.96
2018-02-06 16:02:00,36.66
2018-02-06 16:02:00,37.58
2018-02-06 16:02:00,38.55
2018-02-06 16:02:00,39.27
2018-02-06 17:02:00,39.77
2018-02-06 17:02:00,40.76
2018-02-06 17:02:00,40.97
2018-02-06 17:02:00,41.38
2018-02-06 17:02:00,41.89
2018-02-06 18:02:00,41.89
2018-02-06 18:02:00,42.27
2018-02-06 18:02:00,42.21
2018-02-06 18:02:00,41.89
2018-02-06 18:02:00,42.14
2018-02-06 18:02:00,42.14
2018-02-06 19:02:00,41.89
2018-02-06 19:02:00,41.51
2018-02-06 19:02:00,41.4
2018-02-06 19:02:00,41.08
2018-02-06 20:02:00,39.21
2018-02-06 20:02:00,38.5
2018-02-06 20:02:00,36.87
2018-02-06 21:02:00,35.49
2018-02-06 21:02:00,34.54
2018-02-06 21:02:00,34.25
2018-02-06 21:02:00,32.68
2018-02-06 21:02:00,31.92
2018-02-06 22:02:00,31.28
2018-02-06 22:02:00,30.54
2018-02-06 22:02:00,29.92
2018-02-06 22:02:00,28.78
2018-02-06 22:02:00,27.93
2018-02-06 22:02:00,27.27
2018-02-06 23:02:00,27
2018-02-06 23:02:00,25.36
2018-02-06 23:02:00,24.96
2018-02-06 23:02:00,23.89
2018-02-07 00:02:00,24.13
2018-02-07 00:02:00,23.85
2018-02-07 00:02:00,22.96
2018-02-07 00:02:00,22.96
2018-02-07 01:02:00,22.72
2018-02-07 01:02:00,21.71
2018-02-07 01:02:00,22.07
2018-02-07 01:02:00,22.88
2018-02-07 01:02:00,22.76
2018-02-07 02:02:00,23.33
2018-02-07 02:02:00,22.59
2018-02-07 02:02:00,23.85
2018-02-07 02:02:00,24.61
2018-02-07 02:02:00,24.5
2018-02-07 03:02:00,25.61
2018-02-07 03:02:00,26.54
2018-02-07 03:02:00,27.27
2018-02-07 03:02:00,28.73
2018-02-07 03:02:00,28.69
2018-02-07 03:02:00,29.81
2018-02-07 04:02:00,31.04
2018-02-07 04:02:00,31.78
2018-02-07 04:02:00,32.43
2018-02-07 04:02:00,32.68
2018-02-07 04:02:00,33.69
2018-02-07 05:02:00,35.33
2018-02-07 05:02:00,35.94
2018-02-07 05:02:00,35.96
2018-02-07 05:02:00,36.97
2018-02-07 05:02:00,38.61
2018-02-07 06:02:00,38.73
2018-02-07 06:02:00,39.61
2018-02-07 06:02:00,40.37
2018-02-07 06:02:00,39.87
2018-02-07 07:02:00,40.62
2018-02-07 07:02:00,41.04
2018-02-07 07:02:00,41.37
2018-02-07 07:02:00,41.51
2018-02-07 07:02:00,40.93
2018-02-07 08:02:00,41.58
2018-02-07 08:02:00,41.3
2018-02-07 08:02:00,40.49
2018-02-07 08:02:00,39.69
2018-02-07 09:02:00,39.9
2018-02-07 09:02:00,38.86
2018-02-07 09:02:00,37.89
2018-02-07 09:02:00,36.95
2018-02-07 10:02:00,36.47
2018-02-07 10:02:00,35.71
2018-02-07 10:02:00,34.47
2018-02-07 10:02:00,34.15
2018-02-07 10:02:00,33.77
2018-02-07 10:02:00,32.93
2018-02-07 11:02:00,31.62
2018-02-07 11:02:00,30.93
2018-02-07 11:02:00,30.7
2018-02-07 11:02:00,30.18
2018-02-07 12:02:00,29.32
2018-02-07 12:02:00,29.08
2018-02-07 12:02:00,28.31
2018-02-07 12:02:00,28.59
2018-02-07 12:02:00,28.27
2018-02-07 13:02:00,27.72
2018-02-07 13:02:00,27.9
2018-02-07 13:02:00,28.17
2018-02-07 13:02:00,28.82
2018-02-07 13:02:00,27.68
2018-02-07 14:02:00,28.53
2018-02-07 14:02:00,30.39
2018-02-07 14:02:00,29.36
2018-02-07 14:02:00,30.61
2018-02-07 15:02:00,30.44
2018-02-07 15:02:00,32.41
2018-02-07 15:02:00,32.09
2018-02-07 15:02:00,33.37
2018-02-07 15:02:00,34.96
2018-02-07 16:02:00,35.52
2018-02-07 16:02:00,36.28
2018-02-07 16:02:00,39.89
2018-02-07 17:02:00,39.61
2018-02-07 17:02:00,39.71
2018-02-07 17:02:00,41.89
2018-02-07 17:02:00,42.18
2018-02-07 17:02:00,42.14
2018-02-07 17:02:00,41.75
2018-02-07 18:02:00,42.63
2018-02-07 18:02:00,42.68
2018-02-07 18:02:00,42.53
2018-02-07 18:02:00,42.85
2018-02-07 18:02:00,43.5
2018-02-07 19:02:00,44.52
2018-02-07 19:02:00,43.54
2018-02-07 19:02:00,44.17
2018-02-07 19:02:00,43.43
2018-02-07 20:02:00,44.13
2018-02-07 20:02:00,43.02
2018-02-07 20:02:00,43.27
2018-02-07 20:02:00,42.79
2018-02-07 20:02:00,43.16
2018-02-07 21:02:00,41.27
2018-02-07 21:02:00,41.38
2018-02-07 21:02:00,40.5
2018-02-07 21:02:00,40.23
2018-02-07 22:02:00,39.61
2018-02-07 22:02:00,39.21
2018-02-07 23:02:00,37.78
2018-02-07 23:02:00,37.6
2018-02-07 23:02:00,36.35
2018-02-08 00:02:00,35.52
2018-02-08 00:02:00,34.57
2018-02-08 01:02:00,33.05
2018-02-08 01:02:00,33.69
2018-02-08 01:02:00,33.16
2018-02-08 01:02:00,31.17
2018-02-08 01:02:00,29.92
2018-02-08 01:02:00,29.95
2018-02-08 02:02:00,30.61
2018-02-08 02:02:00,30.54
2018-02-08 02:02:00,30.03
2018-02-08 02:02:00,29.91
2018-02-08 02:02:00,29.86
2018-02-08 03:02:00,30.78
2018-02-08 03:02:00,29.78
2018-02-08 03:02:00,29.46
2018-02-08 04:02:00,30.12
2018-02-08 04:02:00,30.65
2018-02-08 04:02:00,31.66
2018-02-08 04:02:00,32.05
2018-02-08 05:02:00,31.93
2018-02-08 05:02:00,33.06
2018-02-08 05:02:00,33.56
2018-02-08 05:02:00,33.31
2018-02-08 05:02:00,34.19
2018-02-08 05:02:00,34.27
2018-02-08 06:02:00,34.83
2018-02-08 06:02:00,34.97
2018-02-08 06:02:00,35.21
2018-02-08 06:02:00,35.71
2018-02-08 07:02:00,36.72
2018-02-08 07:02:00,36.55
2018-02-08 07:02:00,37.49
2018-02-08 07:02:00,37.65
2018-02-08 07:02:00,37.17
2018-02-08 08:02:00,37.75
2018-02-08 08:02:00,38.82
2018-02-08 08:02:00,39.03
2018-02-08 08:02:00,38.68
2018-02-08 08:02:00,39.26
2018-02-08 09:02:00,39.38
2018-02-08 09:02:00,38.29
2018-02-08 09:02:00,38.56
2018-02-08 09:02:00,37.35
2018-02-08 09:02:00,37
2018-02-08 10:02:00,37.09
2018-02-08 10:02:00,36.06
2018-02-08 10:02:00,35.27
2018-02-08 10:02:00,34.59
2018-02-08 10:02:00,34.26
2018-02-08 11:02:00,32.93
2018-02-08 11:02:00,31.63
2018-02-08 11:02:00,30.61
2018-02-08 11:02:00,30.17
2018-02-08 12:02:00,29.64
2018-02-08 12:02:00,28.59
2018-02-08 12:02:00,28.09
2018-02-08 12:02:00,26.69
2018-02-08 13:02:00,26.68
2018-02-08 13:02:00,25.2
2018-02-08 13:02:00,24.6
2018-02-08 13:02:00,24.5
2018-02-08 13:02:00,23.7
2018-02-08 14:02:00,23.59
2018-02-08 14:02:00,23.4
2018-02-08 14:02:00,22.39
2018-02-08 14:02:00,22.53
2018-02-08 15:02:00,21.91
2018-02-08 15:02:00,22.02
2018-02-08 15:02:00,22.26
2018-02-08 15:02:00,22.17
2018-02-08 15:02:00,22.49
2018-02-08 15:02:00,22.25
2018-02-08 16:02:00,22.9
2018-02-08 16:02:00,23.01
2018-02-08 16:02:00,23.38
2018-02-08 16:02:00,24.38
2018-02-08 17:02:00,24.99
2018-02-08 17:02:00,25.13
2018-02-08 17:02:00,25.49
2018-02-08 17:02:00,26.5
2018-02-08 17:02:00,27
2018-02-08 18:02:00,27.76
2018-02-08 18:02:00,29.4
2018-02-08 18:02:00,29.93
2018-02-08 18:02:00,30.79
2018-02-08 19:02:00,31.04
2018-02-08 19:02:00,31.68
2018-02-08 19:02:00,32.8
2018-02-08 19:02:00,33.15
2018-02-08 20:02:00,33.7
2018-02-08 20:02:00,34.19
2018-02-08 20:02:00,34.57
2018-02-08 20:02:00,34.47
2018-02-08 21:02:00,34.97
2018-02-08 21:02:00,34.5
2018-02-08 21:02:00,34.93
2018-02-08 21:02:00,34.93
2018-02-08 21:02:00,34.82
2018-02-08 22:02:00,34.2
2018-02-08 22:02:00,33.82
2018-02-08 22:02:00,33.56
2018-02-08 22:02:00,32.92
2018-02-08 22:02:00,32.17
2018-02-08 23:02:00,31.81
2018-02-08 23:02:00,31.47
2018-02-08 23:02:00,30.9
2018-02-08 23:02:00,30.15
2018-02-08 23:02:00,29.74
2018-02-09 00:02:00,29.63
2018-02-09 00:02:00,28.39
2018-02-09 00:02:00,27.51
2018-02-09 00:02:00,27.76
2018-02-09 00:02:00,26.88
2018-02-09 01:02:00,26.29
2018-02-09 01:02:00,25.27
2018-02-09 01:02:00,25.23
2018-02-09 01:02:00,24.34
2018-02-09 02:02:00,23.85
2018-02-09 02:02:00,24.35
2018-02-09 02:02:00,23.95
2018-02-09 02:02:00,23.74
2018-02-09 02:02:00,24.6
2018-02-09 03:02:00,24.19
2018-02-09 03:02:00,25.07
2018-02-09 03:02:00,25.36
2018-02-09 03:02:00,25.65
2018-02-09 04:02:00,26.33
2018-02-09 04:02:00,27.89
2018-02-09 04:02:00,28.64
2018-02-09 04:02:00,29.44
2018-02-09 05:02:00,30.79
2018-02-09 05:02:00,31.38
2018-02-09 05:02:00,32.05
2018-02-09 05:02:00,33.44
2018-02-09 05:02:00,34.3
2018-02-09 05:02:00,35.19
2018-02-09 06:02:00,36.08
2018-02-09 06:02:00,36.84
2018-02-09 06:02:00,37.85
2018-02-09 06:02:00,38.49
2018-02-09 06:02:00,38.99
2018-02-09 07:02:00,39.96
2018-02-09 07:02:00,40.06
2018-02-09 07:02:00,41.14
2018-02-09 07:02:00,41.73
2018-02-09 07:02:00,41.87
2018-02-09 08:02:00,42.61
2018-02-09 08:02:00,42.89
2018-02-09 08:02:00,43.2
2018-02-09 08:02:00,43.73
2018-02-09 08:02:00,43.48
2018-02-09 08:02:00,43.66
2018-02-09 09:02:00,44
2018-02-09 09:02:00,43.65
2018-02-09 09:02:00,43.9
2018-02-09 09:02:00,43.56
2018-02-09 10:02:00,43.12
2018-02-09 10:02:00,43.2
2018-02-09 10:02:00,42.34
2018-02-09 10:02:00,41.7
2018-02-09 11:02:00,40.64
2018-02-09 11:02:00,39.87
2018-02-09 11:02:00,38.91
2018-02-09 11:02:00,38.55
2018-02-09 11:02:00,37.92
2018-02-09 12:02:00,37.07
2018-02-09 12:02:00,36.79
2018-02-09 12:02:00,35.83
2018-02-09 12:02:00,34.93
2018-02-09 12:02:00,34.45
2018-02-09 13:02:00,33.18
2018-02-09 13:02:00,32.74
2018-02-09 13:02:00,32.09
2018-02-09 13:02:00,31.42
2018-02-09 14:02:00,30.8
2018-02-09 14:02:00,30.29
2018-02-09 14:02:00,29.9
2018-02-09 14:02:00,29.31
2018-02-09 14:02:00,29.54
2018-02-09 15:02:00,29.07
2018-02-09 15:02:00,28.81
2018-02-09 15:02:00,28.64
2018-02-09 15:02:00,28.67
2018-02-09 15:02:00,28.74
2018-02-09 16:02:00,28.09
2018-02-09 16:02:00,28.41
2018-02-09 16:02:00,28.53
2018-02-09 16:02:00,28.53
2018-02-09 16:02:00,28.92
2018-02-09 17:02:00,29.3
2018-02-09 17:02:00,29.91
2018-02-09 17:02:00,30.67
2018-02-09 17:02:00,31.04
2018-02-09 17:02:00,32.15
2018-02-09 18:02:00,32.08
2018-02-09 18:02:00,32.67
2018-02-09 18:02:00,33.44
2018-02-09 18:02:00,33.8
2018-02-09 18:02:00,34.63
2018-02-09 19:02:00,34.95
2018-02-09 19:02:00,35.17
2018-02-09 19:02:00,35.83
2018-02-09 19:02:00,36.21
2018-02-09 19:02:00,36.31
2018-02-09 20:02:00,36.85
2018-02-09 20:02:00,37.1
2018-02-09 20:02:00,37.6
2018-02-09 20:02:00,37.58
2018-02-09 20:02:00,37.98
2018-02-09 21:02:00,38.11
2018-02-09 21:02:00,37.97
2018-02-09 21:02:00,38.48
2018-02-09 21:02:00,38.35
2018-02-09 22:02:00,38.98
2018-02-09 22:02:00,38.88
2018-02-09 22:02:00,38.74
2018-02-09 22:02:00,38.51
2018-02-09 22:02:00,38.1
2018-02-09 23:02:00,37.47
2018-02-09 23:02:00,36.49
2018-02-09 23:02:00,36.07
2018-02-09 23:02:00,35.73
2018-02-10 00:02:00,34.7
2018-02-10 00:02:00,34.06
2018-02-10 00:02:00,33.17
2018-02-10 00:02:00,33.06
2018-02-10 00:02:00,32.67
2018-02-10 01:02:00,31.82
2018-02-10 01:02:00,31.45
2018-02-10 01:02:00,31.04
2018-02-10 01:02:00,30.43
2018-02-10 01:02:00,30.16
2018-02-10 01:02:00,29.54
2018-02-10 02:02:00,28.88
2018-02-10 02:02:00,28.61
2018-02-10 02:02:00,27.9
2018-02-10 02:02:00,27.61
2018-02-10 02:02:00,27.29
2018-02-10 03:02:00,27.13
2018-02-10 03:02:00,26.66
2018-02-10 03:02:00,26.4
2018-02-10 03:02:00,26.64
2018-02-10 03:02:00,26.48
2018-02-10 03:02:00,26.5
2018-02-10 04:02:00,26.39
2018-02-10 04:02:00,27.02
2018-02-10 04:02:00,27.6
2018-02-10 04:02:00,27.5
2018-02-10 05:02:00,27.52
2018-02-10 05:02:00,28.39
2018-02-10 05:02:00,29.52
2018-02-10 05:02:00,29.66
2018-02-10 05:02:00,29.98
2018-02-10 05:02:00,30.79
2018-02-10 06:02:00,31.97
2018-02-10 06:02:00,33.06
2018-02-10 06:02:00,32.94
2018-02-10 06:02:00,34.07
2018-02-10 06:02:00,34.69
2018-02-10 07:02:00,35.08
2018-02-10 07:02:00,35.95
2018-02-10 07:02:00,36.22
2018-02-10 07:02:00,37.77
2018-02-10 08:02:00,39.37
2018-02-10 08:02:00,39.88
2018-02-10 08:02:00,40.54
2018-02-10 08:02:00,40.64
2018-02-10 08:02:00,41.21
2018-02-10 09:02:00,42.06
2018-02-10 09:02:00,42.28
2018-02-10 09:02:00,42.89
2018-02-10 09:02:00,42.93
2018-02-10 10:02:00,43.47
2018-02-10 10:02:00,43.61
2018-02-10 10:02:00,43.22
2018-02-10 10:02:00,42.89
2018-02-10 11:02:00,43.41
2018-02-10 11:02:00,42.8
2018-02-10 11:02:00,42.01
2018-02-10 11:02:00,41.32
2018-02-10 12:02:00,40.82
2018-02-10 12:02:00,40.29
2018-02-10 12:02:00,39.31
2018-02-10 12:02:00,38.55
2018-02-10 12:02:00,38.38
2018-02-10 13:02:00,38.06
2018-02-10 13:02:00,37.35
2018-02-10 13:02:00,35.93
2018-02-10 13:02:00,35.25
2018-02-10 13:02:00,34.86
2018-02-10 14:02:00,34.5
2018-02-10 14:02:00,33.1
2018-02-10 14:02:00,32.21
2018-02-10 14:02:00,31.13
2018-02-10 15:02:00,31.21
2018-02-10 15:02:00,30.7
2018-02-10 15:02:00,29.31
2018-02-10 15:02:00,29.19
2018-02-10 16:02:00,29.29
2018-02-10 16:02:00,28.65
2018-02-10 16:02:00,28.55
2018-02-10 16:02:00,29.44
2018-02-10 16:02:00,28.77
2018-02-10 17:02:00,28.77
2018-02-10 17:02:00,29.27
2018-02-10 17:02:00,29.07
2018-02-10 17:02:00,29.47
2018-02-10 17:02:00,29.53
2018-02-10 17:02:00,30.16
2018-02-10 18:02:00,31.01
2018-02-10 18:02:00,31.42
2018-02-10 18:02:00,31.68
